model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,mean_pred_avg_intensity,mean_pred_rms_intensity,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,sample_avg_intensity,sample_rms_intensity,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
Ensemble (10),p06_01,0.7943564057350159,0.0047935922630131245,23.193389092790582,0.05110342800617218,0.35860833525657654,0.40926361083984375,0.77586070895195,22.785474105592833,0.005267152981832624,0.0537068348377943,0.3586083561182022,0.4098410338163376,0.020044568926095963,0.021761441603302956,0.3848574740456814,0.29249346256256104,0.3333103358745575,0.07857332
Ensemble (10),p06_02,0.8142220377922058,0.003267918713390827,24.857287546992517,0.042450740933418274,0.3471373915672302,0.3958601653575897,0.7914382457733155,24.236369431911555,0.0037713536992669107,0.0456814993172884,0.3471373707056046,0.39649505317211153,0.020471200346946716,0.022437362000346184,0.42283718994989605,0.2565305531024933,0.2863832712173462,0.08024565
Ensemble (10),p16_01,0.9070885181427002,0.0008429096778854728,30.742189597732565,0.021453211084008217,0.22528575360774994,0.300715833902359,0.8883832335472107,29.745278762086933,0.001060903025791049,0.02400224097073078,0.22528574764728546,0.3010775148868561,0.013242259621620178,0.014764596708118916,0.32733859050736236,0.36263856291770935,0.35614874958992004,0.051908713
Ensemble (10),p18_01,0.8974905610084534,0.001237442484125495,29.074749777741218,0.02236461080610752,0.25906187295913696,0.3355371654033661,0.874895429611206,27.894713588239817,0.0016250099171884358,0.025716717727482317,0.2590618789196014,0.3361136853694916,0.015663014724850655,0.019686738029122353,0.17838379322795703,0.6901947855949402,0.5643606781959534,0.06139785
Ensemble (10),p22_01,0.8431140184402466,0.002263627015054226,26.451951316571158,0.03341160714626312,0.30836907029151917,0.36709877848625183,0.8212623298168182,25.75468023160902,0.0026582678314298392,0.0363079845905304,0.30836906731128694,0.367635053396225,0.017351169139146805,0.019865572452545166,0.2727326739937296,0.476793497800827,0.4492095708847046,0.06801536
Ensemble (10),p26_01,0.8844614624977112,0.0018070082878693938,27.430398555366384,0.027332773432135582,0.26871946454048157,0.33888036012649536,0.8668316841125489,26.68907083419711,0.0021443582838401197,0.02994712572544813,0.2687194734811783,0.33937724232673644,0.014720195904374123,0.018367094919085503,0.19883490288593997,0.6648781895637512,0.5207853317260742,0.057702158
Ensemble (10),p26_02,0.8850895166397095,0.0011567422188818455,29.367634132095592,0.024309713393449783,0.24920238554477692,0.31543925404548645,0.864368999004364,28.41242794583771,0.001441863551735878,0.027085797674953938,0.249202361702919,0.3158904194831848,0.014595677144825459,0.016885535791516304,0.2880332000691272,0.4464782178401947,0.4226389527320862,0.05721403
Ensemble (10),p26_03,0.8416414260864258,0.0027698520570993423,25.575434267843736,0.0364488884806633,0.25528326630592346,0.31464847922325134,0.8201116919517517,25.03009227845853,0.003141494165174663,0.03895014561712742,0.25528328120708466,0.3152376741170883,0.016812361776828766,0.019278021529316902,0.26280699074872105,0.47527289390563965,0.43507006764411926,0.0659032
Ensemble (10),p27_01,0.839273989200592,0.0032083862461149693,24.937133540852244,0.038054969161748886,0.2474222481250763,0.3196156620979309,0.8121479451656342,24.196786839882368,0.0038055791752412914,0.04147317558526993,0.24742222726345062,0.3205473929643631,0.020424846559762955,0.02443753369152546,0.24663070328541412,0.6232233047485352,0.49966421723365784,0.08006392
Ensemble (10),p27_02,0.8490355610847473,0.0028002881444990635,25.527972782551384,0.03486284986138344,0.24283844232559204,0.3178487718105316,0.8229792475700378,24.743525152131053,0.003355567529797554,0.038221058622002604,0.24283843040466307,0.3187201261520386,0.019414953887462616,0.02356436476111412,0.20449432035739276,0.6465469002723694,0.5135475993156433,0.07610524
Ensemble (10),p27_03,0.8664869666099548,0.001529388246126473,28.154822518363975,0.026302939280867577,0.24282395839691162,0.31759321689605713,0.8488620281219482,27.450980131781865,0.0017988835694268345,0.028707430325448514,0.24282396882772445,0.3180166304111481,0.013940596953034401,0.016416309401392937,0.29122977061275185,0.537930965423584,0.41577187180519104,0.054646093
Ensemble (10),p27_04,0.7982354164123535,0.0031587632838636637,25.004829186860984,0.0391465462744236,0.24529337882995605,0.31691035628318787,0.7712793469429016,24.16026751582868,0.0038384024519473314,0.04283957444131374,0.24529337733983994,0.3179780006408691,0.022338083013892174,0.026069892570376396,0.25280351077736957,0.549919605255127,0.47495242953300476,0.08756365
Ensemble (10),p28_01,0.7644605040550232,0.004884983878582716,23.111368652009133,0.05274311080574989,0.3605387806892395,0.38161590695381165,0.7446463406085968,22.66964040651951,0.0054095602594316,0.05568908713757992,0.36053878962993624,0.38230079114437104,0.02127113938331604,0.022903630509972572,0.4649602863576714,0.18408173322677612,0.20256635546684265,0.08338136
Ensemble (10),p28_02,0.8069267272949219,0.003304081968963146,24.809491870699343,0.043045103549957275,0.3492793142795563,0.37522250413894653,0.7855633556842804,24.189182897299297,0.0038126793690025805,0.046368646621704104,0.34927932024002073,0.3758986532688141,0.020857248455286026,0.02255210466682911,0.4176153145615052,0.2490404099225998,0.27351436018943787,0.08175893
Ensemble (10),p28_03,0.7817954421043396,0.004509109538048506,23.45909214417936,0.05124440789222717,0.35281097888946533,0.3768969476222992,0.7607109665870666,22.96864285730938,0.005049718869850039,0.05434392280876636,0.3528109580278397,0.37761199176311494,0.021754451096057892,0.02325100265443325,0.47988268261203526,0.16960081458091736,0.19763103127479553,0.0852759
Ensemble (10),p29_01,0.7857776284217834,0.0033407998271286488,24.761495454866342,0.04174082353711128,0.3448082506656647,0.38175490498542786,0.771049153804779,24.29584093236823,0.003719528205692768,0.044143467023968694,0.3448082596063614,0.3822502553462982,0.01722654327750206,0.019460950046777725,0.3342250477672034,0.3805845379829407,0.3628431260585785,0.067526855
Ensemble (10),p29_02,0.7511538863182068,0.004766369238495827,23.21812316997995,0.04989000782370567,0.3331218957901001,0.37125739455223083,0.7290786564350128,22.71000537588416,0.005358306039124727,0.05310300625860691,0.33312188982963564,0.372053387761116,0.021820122376084328,0.02432975359261036,0.34310564908638247,0.36368149518966675,0.3460606336593628,0.085533336
Ensemble (10),p29_03,0.7543767094612122,0.005633742082864046,22.492030392375174,0.05460846796631813,0.33204469084739685,0.37207671999931335,0.7325469613075256,22.050686417748647,0.006237051356583834,0.05762886367738247,0.33204466104507446,0.37288578450679777,0.02228398434817791,0.024562356993556023,0.34541312500879484,0.3488374948501587,0.3314647376537323,0.0873516
Evidential (01),p06_01,0.7890304327011108,0.004847575910389423,23.14475381381775,0.05156540498137474,0.3580097258090973,0.40957871079444885,0.7890304327011108,23.14475381381775,0.004847575910389423,0.05156540498137474,0.3580097258090973,0.40957871079444885,0.027078451588749886,0.028837816789746284,0.4026776295899987,0.2782379686832428,0.30062538385391235,0.10614565
Evidential (01),p06_02,0.8058334589004517,0.0033882842399179935,24.70020164265184,0.04317430034279823,0.3472139835357666,0.3962419033050537,0.8058334589004517,24.70020164265184,0.0033882842399179935,0.04317430034279823,0.3472139835357666,0.3962419033050537,0.027204202488064766,0.02879669889807701,0.48605879240494027,0.1886613517999649,0.21997444331645966,0.10663848
Evidential (01),p16_01,0.9017008543014526,0.0009045943152159452,30.43546145838501,0.02214004099369049,0.2253514677286148,0.3008951246738434,0.9017008543014526,30.43546145838501,0.0009045943152159452,0.02214004099369049,0.2253514677286148,0.3008951246738434,0.023861093446612358,0.026344822719693184,0.30969984323271277,0.393521249294281,0.39184558391571045,0.09353371
Evidential (01),p18_01,0.8830716013908386,0.0014720153994858265,28.320876466039977,0.024362819269299507,0.2585563063621521,0.33535149693489075,0.8830716013908386,28.320876466039977,0.0014720153994858265,0.024362819269299507,0.2585563063621521,0.33535149693489075,0.01884075440466404,0.02274611033499241,0.16863167573690407,0.6939794421195984,0.5760491490364075,0.07385446
Evidential (01),p22_01,0.8303242325782776,0.0024830657057464123,26.050117881918936,0.034954752773046494,0.3080265522003174,0.36693236231803894,0.8303242325782776,26.050117881918936,0.0024830657057464123,0.034954752773046494,0.3080265522003174,0.36693236231803894,0.024955803528428078,0.027527816593647003,0.2943192030957926,0.4495442509651184,0.42044395208358765,0.09782489
Evidential (01),p26_01,0.8772069215774536,0.0019306894391775131,27.14287578990444,0.028460416942834854,0.26851168274879456,0.33886250853538513,0.8772069215774536,27.14287578990444,0.0019306894391775131,0.028460416942834854,0.26851168274879456,0.33886250853538513,0.022038932889699936,0.026064226403832436,0.22582806040814044,0.6264470815658569,0.509507417678833,0.086391054
Evidential (01),p26_02,0.8719362020492554,0.0013139585498720407,28.8141833481108,0.02586979977786541,0.24921183288097382,0.31546446681022644,0.8719362020492554,28.8141833481108,0.0013139585498720407,0.02586979977786541,0.24921183288097382,0.31546446681022644,0.022478019818663597,0.0247905682772398,0.26870310908983014,0.4658254384994507,0.4527168571949005,0.08811222
Evidential (01),p26_03,0.8317463994026184,0.0029022819362580776,25.372604011974957,0.037311896681785583,0.25468024611473083,0.31457722187042236,0.8317463994026184,25.372604011974957,0.0029022819362580776,0.037311896681785583,0.25468024611473083,0.31457722187042236,0.023856308311223984,0.026029884815216064,0.2858514165381543,0.4701116383075714,0.4470151960849762,0.09351505
Evidential (01),p27_01,0.8272637128829956,0.003558227326720953,24.48766309319344,0.040035031735897064,0.24615956842899323,0.31930428743362427,0.8272637128829956,24.48766309319344,0.003558227326720953,0.040035031735897064,0.24615956842899323,0.31930428743362427,0.021312883123755455,0.025400584563612938,0.21579529925203716,0.6234649419784546,0.5258467197418213,0.08354503
Evidential (01),p27_02,0.8342053890228271,0.003170898649841547,24.98817638930962,0.037158794701099396,0.241631880402565,0.3173750936985016,0.8342053890228271,24.98817638930962,0.003170898649841547,0.037158794701099396,0.241631880402565,0.3173750936985016,0.02058197185397148,0.02495264820754528,0.201777174165145,0.6701595187187195,0.5564138293266296,0.08067981
Evidential (01),p27_03,0.8538886308670044,0.0017045267159119248,27.683961874640126,0.02780335396528244,0.24267543852329254,0.31769293546676636,0.8538886308670044,27.683961874640126,0.0017045267159119248,0.02780335396528244,0.24267543852329254,0.31769293546676636,0.02011883817613125,0.023259811103343964,0.29721805539484547,0.5402395129203796,0.40819409489631653,0.07886442
Evidential (01),p27_04,0.7839793562889099,0.0038575390353798866,24.136896705106185,0.04225422441959381,0.24706967175006866,0.31974557042121887,0.7839793562889099,24.136896705106185,0.0038575390353798866,0.04225422441959381,0.24706967175006866,0.31974557042121887,0.021630706265568733,0.02556857094168663,0.2825562871406077,0.5353975296020508,0.43618616461753845,0.084790826
Evidential (01),p28_01,0.7530338764190674,0.005256038159132004,22.793414904345187,0.054839979857206345,0.3610505759716034,0.3824160397052765,0.7530338764190674,22.793414904345187,0.005256038159132004,0.054839979857206345,0.3610505759716034,0.3824160397052765,0.02813592553138733,0.030021442100405693,0.45281756544260365,0.18627063930034637,0.19887420535087585,0.11029071
Evidential (01),p28_02,0.7968205809593201,0.003541745012626052,24.50782708983241,0.04463481158018112,0.34946560859680176,0.37579697370529175,0.7968205809593201,24.50782708983241,0.003541745012626052,0.04463481158018112,0.34946560859680176,0.37579697370529175,0.028010210022330284,0.02991596609354019,0.4295408320929327,0.22890450060367584,0.24748553335666656,0.10979803
Evidential (01),p28_03,0.773686408996582,0.004690357018262148,23.287940986154094,0.05212797969579697,0.35494542121887207,0.37950655817985535,0.773686408996582,23.287940986154094,0.004690357018262148,0.05212797969579697,0.35494542121887207,0.37950655817985535,0.02837570570409298,0.030276767909526825,0.4642734434243179,0.18802756071090698,0.19693325459957123,0.111230664
Evidential (01),p29_01,0.7788812518119812,0.0034952121786773205,24.56526455045128,0.042896147817373276,0.3439057469367981,0.38109540939331055,0.7788812518119812,24.56526455045128,0.0034952121786773205,0.042896147817373276,0.3439057469367981,0.38109540939331055,0.02811344712972641,0.03078693337738514,0.3257260158029186,0.38682615756988525,0.38357779383659363,0.11020269
Evidential (01),p29_02,0.7387108206748962,0.00516159925609827,22.872157168826618,0.052249811589717865,0.3316502571105957,0.3702620267868042,0.7387108206748962,22.872157168826618,0.00516159925609827,0.052249811589717865,0.3316502571105957,0.3702620267868042,0.02812768705189228,0.030743150040507317,0.31473716774663063,0.39572519063949585,0.39506858587265015,0.11025843
Evidential (01),p29_03,0.742952823638916,0.005988709628582001,22.226667438137248,0.056240882724523544,0.33103567361831665,0.3717308044433594,0.742952823638916,22.226667438137248,0.005988709628582001,0.056240882724523544,0.33103567361831665,0.3717308044433594,0.02816384844481945,0.030673686414957047,0.33087666614091393,0.3729681372642517,0.3742322027683258,0.1104003
MC Dropout 15% (50),p06_01,0.7985883951187134,0.00460577430203557,23.366973476966084,0.05032652989029884,0.35794490575790405,0.4095015823841095,0.7934012401103974,23.244600554339318,0.004737402210012078,0.05107121109962463,0.3579449570178986,0.40966227412223816,0.010745435021817684,0.011472939513623714,0.34704802965672343,0.3422676622867584,0.3649665415287018,0.04212134
MC Dropout 15% (50),p06_02,0.8163692951202393,0.0031757226679474115,24.981574310053464,0.04181189090013504,0.34715044498443604,0.39625081419944763,0.8108713161945343,24.82425981596408,0.0032928685238584874,0.04259364075958729,0.3471504592895508,0.39639861285686495,0.01000151690095663,0.01082339882850647,0.39121704022018966,0.3018651306629181,0.34038200974464417,0.03920522
MC Dropout 15% (50),p16_01,0.9098270535469055,0.000801444984972477,30.961262843427892,0.020961597561836243,0.22538405656814575,0.3015259802341461,0.9051837754249573,30.67973373641449,0.0008551197370979935,0.02161684524267912,0.22538405209779738,0.30161499202251435,0.0065443795174360275,0.007326304446905851,0.31305692327847945,0.38502395153045654,0.3854617476463318,0.025653495
MC Dropout 15% (50),p18_01,0.8985097408294678,0.001234720111824572,29.084314777614853,0.022279296070337296,0.2588130533695221,0.3355938494205475,0.892634572982788,28.735268125002737,0.0013380559417419135,0.023177087083458902,0.2588130462169647,0.33574778974056246,0.008064687252044678,0.010165423154830933,0.16006838511626015,0.7145221829414368,0.6062983274459839,0.031612974
MC Dropout 15% (50),p22_01,0.8423162698745728,0.0022719416301697493,26.436028305406058,0.03347138687968254,0.3080642819404602,0.36714690923690796,0.8368353629112244,26.246370142321304,0.00237336034886539,0.034210251718759535,0.3080643039941788,0.36728502094745635,0.008846327662467957,0.01007068157196045,0.24961781599361782,0.5080642104148865,0.4980624318122864,0.03467699
MC Dropout 15% (50),p26_01,0.8884559273719788,0.0017113119829446077,27.666708086237296,0.02680009976029396,0.2687456011772156,0.33904770016670227,0.8841663026809692,27.454071044907447,0.0017971883527934552,0.027478140778839588,0.2687456101179123,0.3391743230819702,0.00749353040009737,0.009266950190067291,0.1852219973103028,0.6801373362541199,0.5586072206497192,0.029374067
MC Dropout 15% (50),p26_02,0.8846884369850159,0.0011302903294563293,29.468099881221416,0.024167511612176895,0.24926111102104187,0.31574830412864685,0.8793571448326111,29.200531152044235,0.001202118843793869,0.024894686751067638,0.24926111042499544,0.31586201846599576,0.007427703123539686,0.008475171402096748,0.2801850980182948,0.45921969413757324,0.45418256521224976,0.029116083
MC Dropout 15% (50),p26_03,0.8445881009101868,0.0026820756029337645,25.715289843240246,0.035844020545482635,0.2546897232532501,0.31471866369247437,0.838572746515274,25.550953031977816,0.0027855142299085854,0.036541583761572835,0.2546897125244141,0.31488296389579773,0.008870087563991547,0.01017047930508852,0.2404067133052481,0.5038455724716187,0.4838157594203949,0.034770083
MC Dropout 15% (50),p27_01,0.8419374227523804,0.0032316651195287704,24.905736492204444,0.03820370137691498,0.24658437073230743,0.31970033049583435,0.8348968541622162,24.69712377087017,0.0033906919648870825,0.03907937251031399,0.24658436924219132,0.31994894564151766,0.010506462305784225,0.012610587291419506,0.2110116427721488,0.6615673899650574,0.5618616342544556,0.041184578
MC Dropout 15% (50),p27_02,0.8496169447898865,0.002851128112524748,25.44983267673875,0.03526958450675011,0.24209749698638916,0.31782904267311096,0.8425364398956299,25.227110935064037,0.003001164719462395,0.03616475321352482,0.24209749490022658,0.3180650168657303,0.010082293301820755,0.012248944491147995,0.18605637699614838,0.6701697707176208,0.5596834421157837,0.03952188
MC Dropout 15% (50),p27_03,0.8639390468597412,0.0015371704939752817,28.1327796042074,0.026396427303552628,0.24301181733608246,0.3182789981365204,0.8590371656417847,27.930739710137342,0.0016103726043365896,0.027058305926620962,0.24301180690526963,0.31839398145675657,0.007328823208808899,0.008555824868381023,0.269655697853717,0.5594493746757507,0.44682660698890686,0.028728446
MC Dropout 15% (50),p27_04,0.8018695712089539,0.00344857363961637,24.623604958059435,0.03999784216284752,0.24737966060638428,0.32003551721572876,0.7943013715744018,24.400872208809854,0.003630061857402325,0.04097390457987785,0.24737966001033784,0.3203189462423325,0.011351623572409153,0.013471744954586029,0.2090607619122337,0.6165618300437927,0.5431238412857056,0.044497583
MC Dropout 15% (50),p28_01,0.7602737545967102,0.005111794453114271,22.91426617618233,0.05411314219236374,0.36083880066871643,0.38210761547088623,0.7551306414604188,22.801999591427194,0.005245661577209831,0.05482684127986431,0.3608387917280197,0.3822827410697937,0.01083124428987503,0.011570106260478497,0.39778797452430437,0.26053059101104736,0.28733566403388977,0.04245769
MC Dropout 15% (50),p28_02,0.8046985268592834,0.0033748382702469826,24.717470346914027,0.04360766336321831,0.3493860960006714,0.375617653131485,0.7991252863407134,24.552046205201385,0.003505868837237358,0.04444947779178619,0.34938610434532164,0.37579204738140104,0.010680506937205791,0.011446845717728138,0.3642749986094446,0.3152082860469818,0.34825408458709717,0.041866798
MC Dropout 15% (50),p28_03,0.7812412977218628,0.004532700404524803,23.43642985322865,0.05128590762615204,0.35481977462768555,0.37930646538734436,0.7761416494846344,23.312115974760605,0.004664324531331658,0.052019982039928435,0.35481978058815,0.3794799411296845,0.010805252939462662,0.011472770944237709,0.4085542060609521,0.26100224256515503,0.29768073558807373,0.042355783
MC Dropout 15% (50),p29_01,0.7885938882827759,0.0032766296062618494,24.845726489588383,0.04160686209797859,0.344074547290802,0.38128265738487244,0.7846630775928497,24.717184177095987,0.0033750626724213363,0.04221286959946156,0.344074547290802,0.3814117151498795,0.008790809661149979,0.00992133840918541,0.30342055981332944,0.4235830008983612,0.4215037524700165,0.034459338
MC Dropout 15% (50),p29_02,0.7500131130218506,0.004901896230876446,23.096358866446828,0.05091746151447296,0.33176684379577637,0.37030428647994995,0.7438304567337036,22.94989427233426,0.005070033138617873,0.051784578189253805,0.33176683485507963,0.37053126096725464,0.011699110269546509,0.012966778129339218,0.3003101988367498,0.41924193501472473,0.4181993901729584,0.04585967
MC Dropout 15% (50),p29_03,0.7536582946777344,0.005725633352994919,22.42176465931836,0.05502554401755333,0.3311706483364105,0.3718031048774719,0.7473314094543457,22.28799936575902,0.005904733864590526,0.05588231824338436,0.3311706244945526,0.37204389691352846,0.012164922431111336,0.013382838107645512,0.2939188317048742,0.4247599244117737,0.41665661334991455,0.04768561
Auxiliary (01),p06_01,0.7726532816886902,0.0055046603083610535,22.592694761029755,0.05483153089880943,0.3582853674888611,0.4092824459075928,0.7726532816886902,22.592694761029755,0.0055046603083610535,0.05483153089880943,0.3582853674888611,0.4092824459075928,0.020589720457792282,0.02142978459596634,0.45203832072237865,0.21393024921417236,0.2299477756023407,0.08071028
Auxiliary (01),p06_02,0.7929757833480835,0.0037906658835709095,24.21284493420094,0.045873209834098816,0.34759294986724854,0.396588534116745,0.7929757833480835,24.21284493420094,0.0037906658835709095,0.045873209834098816,0.34759294986724854,0.396588534116745,0.019563594833016396,0.02039502188563347,0.5046479132663437,0.16101375222206116,0.1789150834083557,0.076687895
Auxiliary (01),p16_01,0.8919904828071594,0.0010167864384129643,29.92770254902605,0.02356363832950592,0.22573621571063995,0.30164361000061035,0.8919904828071594,29.92770254902605,0.0010167864384129643,0.02356363832950592,0.22573621571063995,0.30164361000061035,0.015292421914637089,0.01658850722014904,0.324131440621981,0.3819757103919983,0.3841300308704376,0.05994521
Auxiliary (01),p18_01,0.8784220814704895,0.0015428019687533379,28.11689815607029,0.025100640952587128,0.25901323556900024,0.33566853404045105,0.8784220814704895,28.11689815607029,0.0015428019687533379,0.025100640952587128,0.25901323556900024,0.33566853404045105,0.012592724524438381,0.01519078854471445,0.1731732302042406,0.6875394582748413,0.572342038154602,0.04936261
Auxiliary (01),p22_01,0.8222774267196655,0.0026454792823642492,25.77495635224389,0.036239493638277054,0.30921298265457153,0.36869582533836365,0.8222774267196655,25.77495635224389,0.0026454792823642492,0.036239493638277054,0.30921298265457153,0.36869582533836365,0.01760789006948471,0.019331127405166626,0.3151051883884897,0.4318687617778778,0.39992523193359375,0.069021694
Auxiliary (01),p26_01,0.867064893245697,0.0021271370351314545,26.72204530932074,0.029897449538111687,0.2691105604171753,0.3401252031326294,0.867064893245697,26.72204530932074,0.0021271370351314545,0.029897449538111687,0.2691105604171753,0.3401252031326294,0.014431499876081944,0.016870906576514244,0.26242593905217354,0.6012470126152039,0.4688199460506439,0.056570455
Auxiliary (01),p26_02,0.8686150312423706,0.0013852317351847887,28.584775674707142,0.02661374770104885,0.2495531141757965,0.31620705127716064,0.8686150312423706,28.584775674707142,0.0013852317351847887,0.02661374770104885,0.2495531141757965,0.31620705127716064,0.015019038692116737,0.01642761006951332,0.26517382064494305,0.4718078672885895,0.4519459009170532,0.05887361
Auxiliary (01),p26_03,0.82895827293396,0.002959107980132103,25.288391868096618,0.03777889534831047,0.25540873408317566,0.31557708978652954,0.82895827293396,25.288391868096618,0.002959107980132103,0.03777889534831047,0.25540873408317566,0.31557708978652954,0.016354059800505638,0.01787244901061058,0.2942624666586661,0.4789278209209442,0.4489366412162781,0.06410673
Auxiliary (01),p27_01,0.8117938041687012,0.0038979060482233763,24.091686329531036,0.04199304059147835,0.24740438163280487,0.3200313150882721,0.8117938041687012,24.091686329531036,0.0038979060482233763,0.04199304059147835,0.24740438163280487,0.3200313150882721,0.014694290235638618,0.01736327074468136,0.22153528123533728,0.6195841431617737,0.5205464363098145,0.057600595
Auxiliary (01),p27_02,0.824445903301239,0.00336247100494802,24.733414519547015,0.03822936862707138,0.24196994304656982,0.31779173016548157,0.824445903301239,24.733414519547015,0.00336247100494802,0.03822936862707138,0.24196994304656982,0.31779173016548157,0.014157113619148731,0.017051760107278824,0.21425012622291462,0.6717907786369324,0.552616536617279,0.05549485
Auxiliary (01),p27_03,0.8529065847396851,0.0017399000935256481,27.594756885428048,0.02828649803996086,0.24295124411582947,0.3182608485221863,0.8529065847396851,27.594756885428048,0.0017399000935256481,0.02828649803996086,0.24295124411582947,0.3182608485221863,0.01383152138441801,0.015642695128917694,0.2915107271239804,0.5455858111381531,0.4196721613407135,0.054218575
Auxiliary (01),p27_04,0.7733176350593567,0.0037566705141216516,24.251968938835965,0.04258914664387703,0.2452809065580368,0.3177732825279236,0.7733176350593567,24.251968938835965,0.0037566705141216516,0.04258914664387703,0.2452809065580368,0.3177732825279236,0.01478528417646885,0.017237506806850433,0.2687736707904087,0.5238320827484131,0.45925891399383545,0.057957266
Auxiliary (01),p28_01,0.7440598607063293,0.0054149022325873375,22.664093802632475,0.05580773577094078,0.3599613904953003,0.38162916898727417,0.7440598607063293,22.664093802632475,0.0054149022325873375,0.05580773577094078,0.3599613904953003,0.38162916898727417,0.022371167317032814,0.023811623454093933,0.5820068876915552,0.044366247951984406,0.05334794148802757,0.08769336
Auxiliary (01),p28_02,0.7881589531898499,0.0038037437479943037,24.197887484592922,0.04630032554268837,0.3490240275859833,0.375406414270401,0.7881589531898499,24.197887484592922,0.0038037437479943037,0.04630032554268837,0.3490240275859833,0.375406414270401,0.021778574213385582,0.022935213521122932,0.5436865477881243,0.1044427752494812,0.10857809334993362,0.08537053
Auxiliary (01),p28_03,0.7602086067199707,0.0050300369039177895,22.984288286400833,0.05413311719894409,0.35188397765159607,0.37653324007987976,0.7602086067199707,22.984288286400833,0.0050300369039177895,0.05413311719894409,0.35188397765159607,0.37653324007987976,0.021978046745061874,0.023362750187516212,0.5938634578499437,0.042953044176101685,0.04652088135480881,0.08615233
Auxiliary (01),p29_01,0.7717800140380859,0.0037169121205806732,24.298177068617825,0.044085729867219925,0.3451753258705139,0.38243022561073303,0.7717800140380859,24.298177068617825,0.0037169121205806732,0.044085729867219925,0.3451753258705139,0.38243022561073303,0.02173241786658764,0.023255476728081703,0.3476346574915604,0.3742639720439911,0.36380669474601746,0.08518951
Auxiliary (01),p29_02,0.727617084980011,0.005402472335845232,22.674074483078442,0.05344294756650925,0.3338221609592438,0.37256425619125366,0.727617084980011,22.674074483078442,0.005402472335845232,0.05344294756650925,0.3338221609592438,0.37256425619125366,0.021757394075393677,0.02329116314649582,0.3428957283951612,0.3726562261581421,0.367751806974411,0.0852874
Auxiliary (01),p29_03,0.7360901236534119,0.006260049529373646,22.03422230647626,0.05787980183959007,0.3320539593696594,0.3724144399166107,0.7360901236534119,22.03422230647626,0.006260049529373646,0.05787980183959007,0.3320539593696594,0.3724144399166107,0.021539997309446335,0.02298686094582081,0.35891095789331573,0.3493310809135437,0.3502871096134186,0.08443527
